ID,Label,URL,"Search Volume",Followers,Taxonomy,"Related Interests"
915573223946,"unique graduation gifts",https://www.pinterest.com/ideas/unique-graduation-gifts/915573223946,3748,0,"event planning (https://app.pinclicks.com/keyword/event-planning/941870572865)
gifts (https://app.pinclicks.com/keyword/gifts/915305016791)
unique gifts (https://app.pinclicks.com/keyword/unique-gifts/915423028505)","cute graduation gifts (https://app.pinclicks.com/keyword/cute-graduation-gifts/909803590352)
creative graduation gifts (https://app.pinclicks.com/keyword/creative-graduation-gifts/941576727585)
graduation present ideas (https://app.pinclicks.com/keyword/graduation-present-ideas/946995687076)
fun graduation gifts (https://app.pinclicks.com/keyword/fun-graduation-gifts/945600638332)
homemade graduation gifts (https://app.pinclicks.com/keyword/homemade-graduation-gifts/939172720484)
cheap graduation gifts (https://app.pinclicks.com/keyword/cheap-graduation-gifts/948485218102)
personalized graduation gifts (https://app.pinclicks.com/keyword/personalized-graduation-gifts/958755959425)
sentimental graduation gifts (https://app.pinclicks.com/keyword/sentimental-graduation-gifts/914368948016)
graduation gift ideas for her (https://app.pinclicks.com/keyword/graduation-gift-ideas-for-her/961521974768)
good graduation gifts (https://app.pinclicks.com/keyword/good-graduation-gifts/925436148492)"
915987343504,"cute birthday gifts for girlfriend",https://www.pinterest.com/ideas/cute-birthday-gifts-for-girlfriend/915987343504,4415,0,,
916424259142,"personalized gifts for mom",https://www.pinterest.com/ideas/personalized-gifts-for-mom/916424259142,664,9,"event planning (https://app.pinclicks.com/keyword/event-planning/941870572865)
gifts (https://app.pinclicks.com/keyword/gifts/915305016791)
gifts for adults (https://app.pinclicks.com/keyword/gifts-for-adults/898524447846)","creative gifts for mom (https://app.pinclicks.com/keyword/creative-gifts-for-mom/920810173485)
cute gifts for mom (https://app.pinclicks.com/keyword/cute-gifts-for-mom/922571947076)
thoughtful gifts for mom (https://app.pinclicks.com/keyword/thoughtful-gifts-for-mom/895447847410)
personalized mothers day gifts (https://app.pinclicks.com/keyword/personalized-mothers-day-gifts/920591971371)
gift ideas for your mom (https://app.pinclicks.com/keyword/gift-ideas-for-your-mom/948866001161)
mom present ideas (https://app.pinclicks.com/keyword/mom-present-ideas/958403205373)
good gifts for mom (https://app.pinclicks.com/keyword/good-gifts-for-mom/944091955762)
christmas gift for mom ideas (https://app.pinclicks.com/keyword/christmas-gift-for-mom-ideas/903925256671)
mama gifts (https://app.pinclicks.com/keyword/mama-gifts/944471264054)
mother christmas gifts (https://app.pinclicks.com/keyword/mother-christmas-gifts/932544229628)"
916649282305,"personalized baby gifts",https://www.pinterest.com/ideas/personalized-baby-gifts/916649282305,6691,1,"parenting (https://app.pinclicks.com/keyword/parenting/920236059316)
baby announcement (https://app.pinclicks.com/keyword/baby-announcement/945545956534)","customized baby gifts (https://app.pinclicks.com/keyword/customized-baby-gifts/945010424728)
baby gift ideas unique (https://app.pinclicks.com/keyword/baby-gift-ideas-unique/910822565187)
cricut baby gifts (https://app.pinclicks.com/keyword/cricut-baby-gifts/912291730637)
personalised baby gifts (https://app.pinclicks.com/keyword/personalised-baby-gifts/916766961899)
new baby gift ideas (https://app.pinclicks.com/keyword/new-baby-gift-ideas/955658018967)
newborn gifts ideas (https://app.pinclicks.com/keyword/newborn-gifts-ideas/902353768428)
baby hamper (https://app.pinclicks.com/keyword/baby-hamper/931861136893)
unique baby shower gifts (https://app.pinclicks.com/keyword/unique-baby-shower-gifts/915365330385)
baby shower prizes (https://app.pinclicks.com/keyword/baby-shower-prizes/905805490547)
handmade baby gifts (https://app.pinclicks.com/keyword/handmade-baby-gifts/943974597003)"
916872235387,"unique birthday gifts",https://www.pinterest.com/ideas/unique-birthday-gifts/916872235387,8835,0,"event planning (https://app.pinclicks.com/keyword/event-planning/941870572865)
gifts (https://app.pinclicks.com/keyword/gifts/915305016791)
unique gifts (https://app.pinclicks.com/keyword/unique-gifts/915423028505)","special birthday gifts (https://app.pinclicks.com/keyword/special-birthday-gifts/932154726605)
thoughtful birthday gifts (https://app.pinclicks.com/keyword/thoughtful-birthday-gifts/934433807910)
quick birthday gifts (https://app.pinclicks.com/keyword/quick-birthday-gifts/918684137938)
creative birthday gifts (https://app.pinclicks.com/keyword/creative-birthday-gifts/957063257296)
personal birthday gifts (https://app.pinclicks.com/keyword/personal-birthday-gifts/950279532741)
good birthday gifts (https://app.pinclicks.com/keyword/good-birthday-gifts/922643682672)
cool birthday gifts (https://app.pinclicks.com/keyword/cool-birthday-gifts/899148809465)
small birthday gifts (https://app.pinclicks.com/keyword/small-birthday-gifts/951140507569)
fun birthday gifts (https://app.pinclicks.com/keyword/fun-birthday-gifts/907566524033)
handmade gift ideas for best friend (https://app.pinclicks.com/keyword/handmade-gift-ideas-for-best-friend/950167638192)"
916878139020,"cute gifts for best friends",https://www.pinterest.com/ideas/cute-gifts-for-best-friends/916878139020,13835,0,"event planning (https://app.pinclicks.com/keyword/event-planning/941870572865)
gifts (https://app.pinclicks.com/keyword/gifts/915305016791)
gifts for friends (https://app.pinclicks.com/keyword/gifts-for-friends/919232753936)","handmade gift ideas for best friend (https://app.pinclicks.com/keyword/handmade-gift-ideas-for-best-friend/950167638192)
bff gift ideas (https://app.pinclicks.com/keyword/bff-gift-ideas/906077771319)
handmade gifts for bestie (https://app.pinclicks.com/keyword/handmade-gifts-for-bestie/952873051767)
gifts for bsf (https://app.pinclicks.com/keyword/gifts-for-bsf/957624998472)
homemade gifts for best friends (https://app.pinclicks.com/keyword/homemade-gifts-for-best-friends/943642176235)
diy birthday gifts (https://app.pinclicks.com/keyword/diy-birthday-gifts/930718343052)
bestie birthday gift ideas (https://app.pinclicks.com/keyword/bestie-birthday-gift-ideas/919882597890)
18th birthday gifts (https://app.pinclicks.com/keyword/18th-birthday-gifts/929536170156)
cute gift ideas for friends (https://app.pinclicks.com/keyword/cute-gift-ideas-for-friends/953418871424)
gifts for besties (https://app.pinclicks.com/keyword/gifts-for-besties/953834522368)"
916887326091,"personalized family gifts",https://www.pinterest.com/ideas/personalized-family-gifts/916887326091,477,0,,
917133519236,"custom cricut gifts",https://www.pinterest.com/ideas/custom-cricut-gifts/917133519236,164,0,,
917135116479,"cute mothers day gifts",https://www.pinterest.com/ideas/cute-mothers-day-gifts/917135116479,18133,0,"event planning (https://app.pinclicks.com/keyword/event-planning/941870572865)","cute mother’s day gifts (https://app.pinclicks.com/keyword/cute-mothers-day-gifts/909603467503)
mothers day present ideas (https://app.pinclicks.com/keyword/mothers-day-present-ideas/934984029829)
easy mothers day gifts (https://app.pinclicks.com/keyword/easy-mothers-day-gifts/957114495904)
mothers day gifts crafts (https://app.pinclicks.com/keyword/mothers-day-gifts-crafts/906110195444)
mother's day diy gifts (https://app.pinclicks.com/keyword/mothers-day-diy-gifts/927948007734)
diy gifts for mom (https://app.pinclicks.com/keyword/diy-gifts-for-mom/899352331393)
diy gifts for mothers day (https://app.pinclicks.com/keyword/diy-gifts-for-mothers-day/958003566627)
creative mother's day gifts (https://app.pinclicks.com/keyword/creative-mothers-day-gifts/906908796063)
mothers day card ideas (https://app.pinclicks.com/keyword/mothers-day-card-ideas/900189898818)
best mothers day gifts (https://app.pinclicks.com/keyword/best-mothers-day-gifts/945698886464)"
917188974894,"cute gifts for sister",https://www.pinterest.com/ideas/cute-gifts-for-sister/917188974894,3454,0,,
917202365484,"diy christmas gifts for coworkers unique",https://www.pinterest.com/ideas/diy-christmas-gifts-for-coworkers-unique/917202365484,400,0,,
917406069707,"unique birthday gifts for bestie",https://www.pinterest.com/ideas/unique-birthday-gifts-for-bestie/917406069707,5642,0,"event planning (https://app.pinclicks.com/keyword/event-planning/941870572865)
gifts (https://app.pinclicks.com/keyword/gifts/915305016791)
unique gifts (https://app.pinclicks.com/keyword/unique-gifts/915423028505)","gifts for your bestie (https://app.pinclicks.com/keyword/gifts-for-your-bestie/896277388275)
creative bday gifts for best friend (https://app.pinclicks.com/keyword/creative-bday-gifts-for-best-friend/910640151762)
handmade gift ideas for best friend (https://app.pinclicks.com/keyword/handmade-gift-ideas-for-best-friend/950167638192)
bestie bday gifts (https://app.pinclicks.com/keyword/bestie-bday-gifts/909986744754)
18th birthday gifts (https://app.pinclicks.com/keyword/18th-birthday-gifts/929536170156)
creative birthday gifts for best friend (https://app.pinclicks.com/keyword/creative-birthday-gifts-for-best-friend/938982178928)
unique best friend birthday gift ideas (https://app.pinclicks.com/keyword/unique-best-friend-birthday-gift-ideas/909057090667)
thoughtful gifts for best friends (https://app.pinclicks.com/keyword/thoughtful-gifts-for-best-friends/924256129167)
unique birthday gifts for best friend (https://app.pinclicks.com/keyword/unique-birthday-gifts-for-best-friend/941853907578)
bff birthday gift ideas creative best friends (https://app.pinclicks.com/keyword/bff-birthday-gift-ideas-creative-best-friends/931600555881)"
917519400784,"cute gifts for her",https://www.pinterest.com/ideas/cute-gifts-for-her/917519400784,2375,0,"event planning (https://app.pinclicks.com/keyword/event-planning/941870572865)
gifts (https://app.pinclicks.com/keyword/gifts/915305016791)
gifts for adults (https://app.pinclicks.com/keyword/gifts-for-adults/898524447846)","best gifts for her (https://app.pinclicks.com/keyword/best-gifts-for-her/947621325377)
handmade gifts for her (https://app.pinclicks.com/keyword/handmade-gifts-for-her/939978042749)
unique gifts for her (https://app.pinclicks.com/keyword/unique-gifts-for-her/941269144067)
handmade gift ideas for best friend (https://app.pinclicks.com/keyword/handmade-gift-ideas-for-best-friend/950167638192)
good gift ideas (https://app.pinclicks.com/keyword/good-gift-ideas/950502720366)
cute gifts for friends (https://app.pinclicks.com/keyword/cute-gifts-for-friends/927406212023)
cute little gifts (https://app.pinclicks.com/keyword/cute-little-gifts/951074724354)
birthday gift ideas for her (https://app.pinclicks.com/keyword/birthday-gift-ideas-for-her/900701251777)
gifts inspo (https://app.pinclicks.com/keyword/gifts-inspo/935241447586)
cute gifts for girlfriend (https://app.pinclicks.com/keyword/cute-gifts-for-girlfriend/896280839108)"
917825075109,"custom picture gifts",https://www.pinterest.com/ideas/custom-picture-gifts/917825075109,238,0,"diy and crafts (https://app.pinclicks.com/keyword/diy-and-crafts/934876475639)
diy event (https://app.pinclicks.com/keyword/diy-event/922120925682)
diy gifts (https://app.pinclicks.com/keyword/diy-gifts/952116175576)","picture present ideas (https://app.pinclicks.com/keyword/picture-present-ideas/912650658647)
diy gifts with pictures (https://app.pinclicks.com/keyword/diy-gifts-with-pictures/960775078002)
photo crafts diy gift ideas (https://app.pinclicks.com/keyword/photo-crafts-diy-gift-ideas/925205759602)
diy gifts with photos (https://app.pinclicks.com/keyword/diy-gifts-with-photos/907290667621)
diy picture gifts (https://app.pinclicks.com/keyword/diy-picture-gifts/906967061661)
diy picture gifts for boyfriend (https://app.pinclicks.com/keyword/diy-picture-gifts-for-boyfriend/939417508793)
gift basket ideas (https://app.pinclicks.com/keyword/gift-basket-ideas/917487513230)
birthday card ideas (https://app.pinclicks.com/keyword/birthday-card-ideas/937447050679)
gift ideas for boyfriend (https://app.pinclicks.com/keyword/gift-ideas-for-boyfriend/909856300440)
picture frame crafts for boyfriend (https://app.pinclicks.com/keyword/picture-frame-crafts-for-boyfriend/904266699540)"
918277867903,"gifts for boyfriend unique",https://www.pinterest.com/ideas/gifts-for-boyfriend-unique/918277867903,479,0,,
918794599678,"personalized gifts for her",https://www.pinterest.com/ideas/personalized-gifts-for-her/918794599678,344,0,"event planning (https://app.pinclicks.com/keyword/event-planning/941870572865)
gifts (https://app.pinclicks.com/keyword/gifts/915305016791)
gifts for adults (https://app.pinclicks.com/keyword/gifts-for-adults/898524447846)","personal gift ideas (https://app.pinclicks.com/keyword/personal-gift-ideas/940614352695)
customised gift ideas (https://app.pinclicks.com/keyword/customised-gift-ideas/955467821877)
cute personalized gifts (https://app.pinclicks.com/keyword/cute-personalized-gifts/903617468084)
personalized gifts for friends (https://app.pinclicks.com/keyword/personalized-gifts-for-friends/913390017428)
personalised gift ideas (https://app.pinclicks.com/keyword/personalised-gift-ideas/941301036581)
unique gift ideas for women (https://app.pinclicks.com/keyword/unique-gift-ideas-for-women/908922224703)
unique gifts for her (https://app.pinclicks.com/keyword/unique-gifts-for-her/941269144067)
customized gift ideas (https://app.pinclicks.com/keyword/customized-gift-ideas/957141406249)
best gifts for her (https://app.pinclicks.com/keyword/best-gifts-for-her/947621325377)
gift ideas for her (https://app.pinclicks.com/keyword/gift-ideas-for-her/947160463299)"
918802121209,"cute gifts for bf",https://www.pinterest.com/ideas/cute-gifts-for-bf/918802121209,7641,0,,
